id,h_mean,v_mean,s_mean,h_std,v_std,s_std,contrast,dissimilarity,homogeneity,asm,correlation,entropy,intensity_mean,intensity_std
443,0.0,0.0,175.91449,-0.0,0.0,84.61509,5.37741935483871,1.2023225806451614,0.6721432223976825,0.12704183142559836,0.8974242691499523,6.654425,175.91449,84.61509
1457,107.888916,94.7264,127.553474,62.946278,88.03961,69.4868,4.562129032258065,1.1787741935483873,0.6542577325638897,0.06914626638917794,0.8908384199534396,7.107495,107.81074,72.68412
2062,137.90733,23.175808,114.9511,53.25712,43.498604,81.04238,5.711096774193548,1.1228387096774195,0.70224150483895,0.051648154006243494,0.8804160781306204,7.561396,109.66248,79.5406
1062,0.9086627,29.737024,231.1431,62.391422,30.054264,30.655315,0.543741935483871,0.31483870967741934,0.8640568246892344,0.18060257023933407,0.9525819291315254,6.193861,216.73856,39.698616
798,1.8391577,115.38259,130.58125,38.459183,99.50373,95.78874,2.054774193548387,0.626,0.797157019418596,0.16319946305931324,0.9477635528364342,6.1009526,83.956,72.00804
170,173.02802,51.25869,190.00845,64.68637,43.098503,50.5515,0.8100645161290323,0.4553548387096774,0.8057968437001677,0.1040745182101977,0.9705691789142773,6.3658133,170.68385,60.2852
1700,4.0927486,64.96704,113.36455,51.135303,51.421257,71.64973,1.3722580645161289,0.6961290322580644,0.7139909328683522,0.038544880332986475,0.9632719711957799,7.5861993,102.51599,69.13163
2187,169.01137,86.059074,205.07283,95.33399,46.299843,41.438873,1.4500645161290322,0.6598709677419354,0.7376294105253516,0.03642885744016648,0.9185847838390279,7.404324,165.5686,47.850952
1664,8.14616,54.64992,201.53401,47.329506,54.36128,41.411053,2.773290322580645,0.9994838709677419,0.6442367959728494,0.05610993340270553,0.8717808264739323,7.232507,181.55609,52.31585
788,13.849759,115.862335,205.50029,36.161224,80.15524,42.281357,2.151935483870968,0.9798064516129034,0.6180146292276307,0.03825824765868888,0.9115262832359822,7.345291,164.44858,57.04167
1435,174.16623,34.591743,31.270657,57.515587,74.25609,35.02945,0.6037419354838709,0.37109677419354836,0.8367818420668517,0.2802085431841831,0.9282068424653805,5.9367876,29.210144,34.152344
2170,153.90079,128.71289,176.6386,50.956726,85.17484,65.693344,0.9049677419354838,0.49632258064516127,0.7885901208269015,0.050440753381893855,0.9824798337515441,7.6487694,132.31218,81.7411
1234,152.69293,59.96589,116.485825,96.52814,36.643917,54.812927,0.9367741935483871,0.5412903225806451,0.7670363371691645,0.051717848074921954,0.9579183238374084,7.464108,101.65814,53.01299
510,7.096534,15.029824,191.26656,56.556744,14.385731,52.696934,0.2670967741935484,0.1469677419354839,0.9373934000560187,0.20026204578563997,0.9877821768050932,5.280195,187.20119,55.140484
1497,13.835689,102.84762,75.688065,25.596607,55.58138,63.99906,0.9602580645161289,0.5006451612903227,0.7921184401566944,0.12534109677419356,0.959545115530659,7.0022144,61.465195,54.902138
394,36.032795,106.73952,85.53926,40.597034,53.167076,54.706966,1.456,0.7501935483870968,0.6880288914147422,0.046605746097814774,0.9262626534285048,7.298972,74.827705,50.4295
332,8.415074,76.69331,176.28839,31.79898,89.72456,58.04,2.2296129032258065,0.8546451612903225,0.6839185630642572,0.03465462018730489,0.925361729385124,7.676266,155.7652,61.96865
1346,177.26263,197.82349,157.98335,41.932503,68.43368,76.53469,1.0468387096774194,0.4589677419354839,0.8223075382958497,0.17985062851196673,0.9371637649120343,6.3807583,70.29747,46.087963
38,151.7669,46.602367,121.317375,51.353962,51.66905,62.287724,0.7887741935483872,0.4821935483870967,0.7882321334032909,0.04251302185223725,0.9721886937732575,7.657853,111.46328,60.422825
1191,48.761513,131.52806,130.02458,37.65798,57.34776,55.908276,0.6482580645161291,0.3611612903225807,0.8454613451577399,0.08786739438085327,0.9622475579349599,7.1586885,103.53545,46.678562
353,0.0,0.0,171.65965,-0.0,0.0,74.79228,4.24716129032258,1.0721935483870968,0.6697883876019346,0.09698137356919877,0.8991060627862685,7.0424013,171.65965,74.79228
1349,0.06866292,102.204605,49.878975,85.99687,71.618416,39.922607,0.3947741935483871,0.27206451612903226,0.8757075676464672,0.13528072632674298,0.9546919015279053,6.418786,40.215954,33.89943
904,116.9908,24.168447,223.11903,43.37558,22.69667,42.36661,0.8390967741935484,0.34425806451612906,0.8658595407067107,0.42409864308012496,0.9254857062247112,4.3754363,207.60255,38.330322
559,10.670717,115.56877,196.83987,30.403563,70.59153,48.640144,1.2690967741935484,0.6878064516129032,0.7107419733556356,0.02801502809573361,0.9478960807490657,7.652148,159.38277,55.827477
679,30.661776,78.152,135.15533,84.87324,45.61813,53.3018,2.5689677419354844,1.052967741935484,0.6032281320897104,0.02052937981269511,0.8797393897279777,7.645898,119.19819,52.112907
953,8.569408,49.0,171.2942,38.931767,30.134521,53.216274,1.9145806451612901,0.795741935483871,0.6963413929592964,0.03077080332986472,0.9137570054405558,7.506081,156.88452,53.21012
46,176.5516,44.00851,149.26477,68.10353,42.96751,60.74514,0.6053548387096774,0.3578709677419355,0.8445379123978745,0.04456015816857441,0.9809696038541758,7.771547,139.98662,63.957718
1242,103.19114,98.91117,154.67897,49.45178,72.66521,52.884808,0.6171612903225807,0.36709677419354836,0.8403432996563927,0.07198742351716961,0.9799374979175274,7.2572207,127.71504,62.272266
612,0.551415,85.00403,159.70708,28.4695,36.312035,76.55311,1.2610322580645161,0.6105806451612903,0.75410622525021,0.06526996045785638,0.9591949646425555,6.9540653,129.12218,62.827255
1327,8.6451845,97.41043,177.91399,49.63954,50.249035,46.630512,1.6503225806451614,0.8738064516129033,0.6358283241349655,0.0250993277835588,0.9135821290578691,7.493063,145.19402,49.318832
149,0.0,0.0,215.30093,-0.0,0.0,52.027073,1.621677419354839,0.675483870967742,0.7434540905056275,0.16910635587929246,0.9188475931984501,6.2044077,215.30093,52.027073
168,164.92918,81.43066,173.58163,69.41291,55.90962,53.85925,1.4725806451612904,0.6112903225806452,0.7665973761133347,0.07586748387096774,0.9430744627279073,7.0323944,137.30424,57.756172
568,52.060226,102.10221,164.63635,68.77048,57.592453,54.690216,2.1809677419354836,0.5921935483870968,0.8075628554646339,0.1534582372528616,0.9039981014758063,5.8280697,137.76901,53.818153
375,0.0,0.0,206.12154,-0.0,0.0,72.63342,5.528129032258064,1.0729032258064515,0.7299304008207221,0.24125365660770018,0.8543678645309388,5.937654,206.12154,72.63342
1178,177.96167,26.466623,193.91296,55.37711,34.85276,83.53399,1.3601935483870968,0.49748387096774194,0.8239276682433418,0.20351058688865764,0.9752466075194163,5.9228945,186.96176,85.728676
978,0.0,0.0,93.58982,-0.0,0.0,67.77118,3.301483870967742,0.989741935483871,0.6806867529695124,0.03765702601456816,0.9057723733889538,7.5290475,93.58982,67.77118
716,0.0,0.0,205.98503,-0.0,0.0,66.97937,3.3827741935483875,0.9248387096774192,0.7195425015273803,0.22463753173777318,0.8984927106431545,6.1072955,205.98503,66.97937
1978,129.18776,94.4055,72.58067,40.116554,58.57251,58.941093,0.33638709677419354,0.2872258064516129,0.8612552328127281,0.09042026014568158,0.9841580106384016,7.127455,56.353504,52.344334
2110,5.6678987,53.400578,142.91245,69.72344,56.01371,77.139656,1.4874193548387096,0.7167096774193549,0.7089919664519285,0.022100616024973985,0.9628771526691445,7.948723,129.39621,72.09548
2112,174.91838,9.090624,210.91821,47.018093,22.653702,74.09941,2.111806451612903,0.5301290322580645,0.8399209773366418,0.45024443704474504,0.9507431919682485,3.951942,208.83409,76.727325
1917,71.91904,83.752,100.37248,38.873085,78.88025,73.0218,1.6008387096774195,0.6814838709677419,0.7372650348144085,0.04286152757544226,0.9623587317242008,7.512563,94.1381,73.491165
261,139.03983,38.545727,159.22662,71.47961,54.989132,80.81386,2.692451612903226,0.8368387096774192,0.7106956524908827,0.0493261935483871,0.9509457801654161,7.5989676,151.86157,85.115616
219,171.97166,101.08941,78.2473,55.275726,56.517803,52.075478,1.1299354838709679,0.5096774193548387,0.7951581507544689,0.067865494276795,0.937553504605681,7.125552,61.51061,47.699333
91,4.279246,14.825984,216.36633,36.57291,38.554276,56.089577,2.145870967741935,0.5681935483870968,0.8261821108623265,0.31347783558792924,0.9188960930614742,5.854721,213.6499,59.725094
1877,0.0,0.0,198.60422,-0.0,0.0,84.33424,6.490322580645161,1.2197419354838708,0.710121676459424,0.2788073714880333,0.8763232394177289,5.472866,198.60422,84.33424
1109,14.125303,48.952896,130.08377,83.464516,27.97346,68.81828,1.4533548387096773,0.6071612903225806,0.7629418825904095,0.043481236212278875,0.9589013885678213,7.575521,120.298836,67.25716
433,0.0,0.0,223.39809,-0.0,0.0,39.14532,1.5729032258064517,0.6409032258064516,0.7595813898179871,0.20652554214360042,0.8595279627605888,5.9970202,223.39809,39.14532
1984,20.01959,59.937794,231.27148,14.756582,26.123512,28.964838,0.5341935483870969,0.2725161290322581,0.8859154852084107,0.14485545889698231,0.9323132046892747,5.8221097,215.34912,30.685879
1170,0.0,0.0,137.9081,-0.0,0.0,91.74561,1.7126451612903224,0.5820645161290323,0.7965394974582332,0.11420884495317377,0.9723135646624808,6.631337,137.9081,91.74561
1499,164.89293,23.884031,178.79686,67.825874,42.589382,69.86322,1.8127741935483874,0.707225806451613,0.737413975856164,0.047301604578564,0.9533865809713693,7.5938005,172.04279,70.90752
1125,2.7208004,4.729984,240.74919,45.424774,17.747398,35.798534,0.8849032258064518,0.2538064516129032,0.9164372124816873,0.567646018730489,0.9131066751703252,3.0743062,239.17888,38.086975
1009,177.72,8.770496,235.8576,41.03209,24.78934,48.749596,2.5450322580645164,0.500258064516129,0.8716557433321221,0.6096412258064515,0.8712233616701975,3.6713767,233.15355,52.083874
162,0.0,0.0,211.13177,-0.0,0.0,53.59602,3.0381935483870968,0.6679999999999999,0.8269334053449953,0.16562661810613946,0.8570530345990667,6.502462,211.13177,53.59602
1339,177.14574,121.176125,62.50624,76.19653,70.576195,29.522488,0.40045161290322584,0.3041935483870967,0.8570097270471464,0.09823173777315297,0.9424582601891492,6.6398673,47.086773,29.049902
1667,116.06781,103.52167,205.67879,69.481895,47.776657,29.045685,0.4725806451612903,0.36212903225806453,0.829907779886148,0.07544907804370447,0.9508278636574207,6.9280686,158.16374,34.830326
1983,23.041466,42.077057,225.93324,82.95169,43.171608,26.810219,0.5876774193548387,0.39838709677419354,0.8188579666807372,0.09050629344432884,0.9274529514480682,6.693748,210.98624,31.8161
1038,18.667698,85.917694,149.29561,80.185455,57.000683,61.626072,0.8341290322580646,0.5430322580645162,0.7566304031370445,0.03479028511966702,0.9610774386916928,7.648693,122.07758,52.153805
534,0.0,0.0,250.49913,-0.0,0.0,16.3547,0.26219354838709674,0.12064516129032259,0.9527817521214104,0.8236626035379812,0.8475185338254421,1.6149007,250.49913,16.3547
1608,178.93153,106.82803,79.656,35.54726,52.4991,75.31822,1.0696129032258064,0.5217419354838709,0.7839434432889925,0.08730229344432883,0.9660466242343545,6.8368635,61.975895,62.658836
1344,16.363342,98.65504,54.994495,35.481113,63.37029,55.495647,1.090258064516129,0.49864516129032266,0.8031312357635698,0.14719839334027054,0.9494646204462867,6.6159616,49.166546,52.207287
12,8.457479,94.43315,147.61728,24.023022,50.00902,53.280838,0.821483870967742,0.5332258064516129,0.7613341836070489,0.03399883870967742,0.9652590575533111,7.711492,122.32587,54.89316
861,177.95828,79.83008,115.963455,59.081055,67.28455,55.38095,0.812258064516129,0.5286451612903226,0.7633428538741631,0.03727981685744016,0.9676585827268003,7.5989428,99.83972,56.62347
333,162.32365,85.211136,195.63583,104.95287,77.922966,46.65344,4.915483870967742,1.4761290322580645,0.5446984675155805,0.024923802289281996,0.8258167460366947,7.6647263,166.15494,59.83358
1928,5.6629796,143.9961,106.30202,20.568748,71.42154,86.158516,0.23367741935483874,0.20567741935483874,0.8999612903225808,0.17553648491155055,0.9804059751008843,5.394986,55.825405,37.021008
525,22.262995,95.26387,75.38925,53.108208,42.709854,44.78775,0.588258064516129,0.30683870967741933,0.8709530884029556,0.1492022330905307,0.9541263105638265,6.0723066,64.03518,39.423336
1765,9.581042,120.00384,77.49427,29.96619,83.95948,65.45628,2.3841935483870964,0.7220000000000001,0.7584459231495984,0.07054586056191468,0.9310044829108567,7.2184477,66.435265,66.26217
1379,171.97707,79.62477,80.42976,33.090694,45.317,59.70853,0.8154193548387098,0.3512903225806452,0.8638478263579592,0.15897015608740897,0.9722125616146202,6.5438156,68.22217,60.57622
878,173.27647,48.083904,193.80173,92.76096,78.792175,72.90591,1.4787096774193547,0.4339354838709677,0.8586098385556749,0.2544397315296566,0.9689596589326537,4.999587,177.48447,79.42313
1223,90.03609,152.55603,153.27687,65.076294,65.7467,72.197075,1.1403870967741936,0.46632258064516136,0.8238767905257469,0.06050599375650364,0.9694200437531674,7.2578173,111.09714,69.54892
1824,178.3672,123.04102,198.90445,59.01219,82.01088,42.23116,2.6787096774193544,0.861290322580645,0.7045894498911798,0.04961002497398544,0.9322656374621484,7.2967663,146.03168,71.18712
1739,4.6359396,66.51597,159.78105,156.72736,86.296135,89.67693,1.7606451612903227,0.5971612903225807,0.7871818213114601,0.13450280957336105,0.9741510176321205,6.836619,153.0968,94.938835
2195,176.57256,51.470463,114.39821,82.36292,42.655243,64.57019,1.0096129032258063,0.5736129032258064,0.753244280456197,0.031027798126951098,0.9678045393606393,7.748949,104.8736,62.893253
402,22.739996,58.502785,145.7079,92.38903,47.23969,62.10487,1.9211612903225808,0.6938064516129032,0.7478010695760575,0.037240093652445364,0.9382973876113945,7.6177645,131.20131,63.599167
2171,11.516064,96.57421,110.07322,25.649712,43.98932,49.443333,1.3873548387096775,0.6175483870967742,0.7546215299019039,0.07426452861602496,0.9093684213832196,7.0441394,88.27454,44.101402
776,57.866207,184.46182,14.318912,49.94042,80.73642,18.094904,0.15548387096774197,0.08000000000000003,0.9665989817229289,0.7304738251821024,0.9262097427231318,4.260382,10.830026,16.805729
1363,0.80432945,66.1289,167.21709,96.58512,39.237877,55.21579,1.173935483870968,0.6006451612903225,0.7515538264289688,0.038498699271592086,0.950243572529769,7.606187,146.16147,54.672215
1936,176.1634,54.46163,199.92703,44.730793,38.70069,33.672005,2.2056129032258065,0.9430322580645161,0.6395452063419426,0.038598060353798126,0.8449429844237082,7.1521854,177.04057,42.124577
869,0.0,0.0,201.74387,-0.0,0.0,67.60239,1.8317419354838709,0.7121290322580645,0.732563130885502,0.14479838709677417,0.9464436664386247,6.645381,201.74387,67.60239
1901,102.6392,49.406593,228.0665,131.5092,51.183514,29.821308,0.4796774193548386,0.3276774193548387,0.8505412056634066,0.09104759209157125,0.9561243761434197,6.859208,206.04938,37.29209
1052,0.0,0.0,215.99469,-0.0,0.0,58.097908,2.558516129032258,0.7066451612903226,0.7831332262243657,0.30763279708636837,0.8961385018998039,5.026746,215.99469,58.09791
687,161.55853,53.971073,152.5904,127.734,51.123283,34.103703,0.4585806451612904,0.34451612903225803,0.8390573055028463,0.06921850780437044,0.9607631639332149,7.120629,140.31183,38.189434
265,0.8783401,38.712383,224.4487,47.998398,22.869669,48.933105,1.906967741935484,0.5858064516129032,0.8029759335699127,0.13472319667013527,0.9004625542898869,6.71264,205.53722,49.18967
887,8.2557335,103.8864,119.69043,46.944805,93.372185,101.44277,1.629225806451613,0.5887096774193548,0.7895906983583176,0.14469149635796047,0.9779762233094084,6.7568283,109.560005,99.21623
1806,5.230069,69.22061,201.08032,6.7209954,37.894943,51.35917,1.9372903225806455,0.7469677419354841,0.7237171522050773,0.12914322580645168,0.9206909314095157,6.7342443,171.73969,55.99357
629,107.49503,45.39264,185.9755,58.351467,31.861002,66.41363,1.8089677419354837,0.6661290322580645,0.7542915175536352,0.05943057023933403,0.9531222076710268,7.2431955,169.34067,69.85727
1417,0.0,0.0,149.62125,-0.0,0.0,81.86395,2.162967741935484,0.8112258064516129,0.706840782200593,0.046860711758584805,0.9565979873904452,7.4637146,149.62125,81.86395
1830,155.20157,44.66867,160.30797,91.74635,63.70977,93.32746,0.8736774193548387,0.44929032258064516,0.8124889563567361,0.06968981477627471,0.9855850757086896,7.2460155,144.1647,89.17604
1795,174.38187,17.511488,160.39635,52.301353,39.923298,99.371155,1.656516129032258,0.42064516129032253,0.8663605447970175,0.22857739646201872,0.9783006634057483,6.3211923,158.42212,100.9958
567,174.98419,96.09901,194.96544,22.45109,25.60226,50.908577,1.215290322580645,0.5623870967741935,0.7751771958209817,0.24192364412070758,0.9097401983252837,5.9317484,147.2089,40.59435
325,67.79996,115.188416,175.31795,83.373405,71.836235,62.03464,2.4774838709677423,0.6466451612903226,0.7940554204117884,0.10127621227887616,0.9149635853549133,6.0874825,137.99657,61.603996
1595,49.063335,159.37817,91.07315,93.6747,50.33391,40.832363,0.6459354838709679,0.43987096774193546,0.7998877512456262,0.06725520707596255,0.9367603409837948,6.9659348,65.493904,35.752865
1021,17.052973,72.587135,111.35917,28.682177,56.973606,54.97414,0.5392903225806452,0.3863870967741936,0.8215779594219823,0.04112055359001042,0.9767236296273543,7.6440363,101.126205,54.142555
1318,166.11023,61.46336,148.24,82.541466,57.61206,80.75344,1.8882580645161293,0.7668387096774194,0.711629349035023,0.031432004162330905,0.9602221972171758,7.829343,133.68698,77.951546
67,37.08761,103.76,92.68909,68.51999,63.620686,50.350163,1.8888387096774195,0.9381290322580645,0.617509226267386,0.03507899063475546,0.8438479641543031,7.121432,76.15038,39.013348
1673,4.5826106,121.46848,78.895164,41.69273,57.73288,53.845463,1.8078709677419353,0.8139354838709677,0.6780742535832163,0.046830690946930285,0.8703266667059004,7.117462,59.842735,41.954414
